Step,Link,Average Link Speed,Average Link Travel Time,Average Link Occupancy,Average Running Vehicles,Average Halting Vehicles,Average CO Emission,Average CO2 Emission,Average HC Emission,Average PMx Emission,Average NOx Emission,Average Fuel Consumption
11000.0,gneE36,11.418586171928448,12.204067024406697,0.11360241433617517,6.288,0.0,197.77973985705754,15735.505556980614,1.2674901581779257,0.25545299958194506,6.258142039806416,6.764020360760059
11000.0,gneE37,8.146216499842406,40.57881906269502,0.09691088275380745,7.412,2.412,498.5941918699558,18326.42271869165,2.6999640336480955,0.3548244404656973,7.689322165151297,7.877883541499381
11000.0,gneE38,4.773790470529244,72.87735051854732,0.1836658810415563,14.088,1.056,817.4953468452277,24207.989471140558,4.286692256427733,0.4827628610379455,10.374630403073542,10.406263316833709
11000.0,gneE39,10.359051637130836,16.33508717476642,0.13005347435023695,7.184,0.0,284.8279840344657,18228.687129617945,1.7235749605982078,0.31663503833182643,7.42457251392358,7.835744146007141
11000.0,gneE40,7.367834724927854,33.98400411214929,0.15325293035901805,11.672,3.828,839.935181253101,29010.40537405769,4.506642111191348,0.5792472774464051,12.333734907818174,12.470562971473147
11000.0,gneE41,6.541410786440669,52.08825393064989,0.16437833968593804,12.452,1.836,689.2413699117036,22362.45666474212,3.6597329263908542,0.4329333912337867,9.436809081505679,9.61289599259376
11000.0,gneE42,11.578471503971915,12.00214245137651,0.11797553920228512,6.572,0.0,232.61171203975758,17932.18781145616,1.478696250744034,0.3015963434037377,7.209007163847242,7.708269165813875
11000.0,gneE44,7.251221798741062,50.65052023430963,0.07701201047185209,5.864,2.308,458.8314218853135,14862.610313756868,2.436813332243606,0.29524471478213055,6.271910931633488,6.38894892066925
11000.0,gneE45,6.162925610185958,49.423021564756986,0.06105432888358368,3.18,1.516,253.6524019191644,6753.856514119701,1.3123526378781059,0.1377480218465377,2.8721416523543404,2.903294790192839
11000.0,gneE45-n,13.710865384638579,9.867716401023552,0.004113571887811383,0.204,0.004,8.637362333152273,687.7987050956261,0.055083743647048815,0.011286879254764433,0.2713724588333627,0.29565527532577995
11000.0,gneE47,0.6430699143901122,369.27399683854696,0.1772549370321258,16.696,14.26,2272.25842034067,38329.64096208284,11.245984244322692,0.9395386315082266,17.4494639435218,16.477303548295186
11000.0,gneE47-n,12.167013379508553,23.75116236268819,0.007276184415961522,0.684,0.284,51.56774185848801,1684.3216235438124,0.27439821017664817,0.034264922542479155,0.7147824329237186,0.7240331755518082
11000.0,gneE48,11.89080726584486,26.974906519492137,0.014914023944050905,1.404,0.532,98.38910397844475,3246.7159337150993,0.5239052365875951,0.06322789307727168,1.3620172995436175,1.3956571198239376
11000.0,gneE48-n,1.0699315710578599,209.40650203173956,0.12558694797581818,11.824,9.796,1577.7355216917003,27165.453764013033,7.821137967089618,0.6591297923199116,12.313798245356589,11.677980178722347
11000.0,gneE49,13.660696335069318,9.676741064971928,0.0080110862744089,0.42,0.0,14.017848947343442,1195.1547680281997,0.09147736864914784,0.019699986524741014,0.47495971434597833,0.5137447417832035
11000.0,gneE49-n,13.428850017054184,9.881309514602655,0.010923895431254022,0.576,0.0,19.27635396087679,1722.206948027082,0.1278870502169345,0.02804349796141649,0.6803325767102102,0.7403013959266458
11000.0,gneE51,6.8854114196136535,42.16289014106439,0.13270636701000485,7.004,1.924,453.3873690905467,17130.102537108643,2.466566643482407,0.3315718369565287,7.213638266973598,7.363614246688703
11000.0,gneE52,6.060145445892756,45.24449810096525,0.17955772929355493,9.444,3.688,684.6626391906701,20180.80144972205,3.5920016609050154,0.4198416527217034,8.717015803455455,8.675080930156266
11000.0,gneE53,11.45384273972133,16.229035566101864,0.00767426253775765,0.404,0.152,30.63466769859991,1083.5430667610653,0.16502630385271685,0.02149531367075137,0.45543111851262225,0.46577746341423737
11000.0,gneE53-n,9.997392948983027,23.470620545875462,0.037902449852612784,1.968,1.12,187.8832965981416,4602.819990868014,0.9632803697444594,0.09981089204971515,2.003611751315766,1.9786270581238152
11000.0,gneE54,8.625442805999409,37.35645691715665,0.011183154032978185,1.044,0.54,89.98261714956051,2241.9344579774997,0.4617283160594722,0.046557148147863596,0.9551456263340627,0.9637491792199041
11000.0,gneE54-n,12.985774447911835,20.88317207509878,0.010363500054611926,0.968,0.14,28.3617059616474,2126.0710339013776,0.1788649532372396,0.03545523652636445,0.8475379503248873,0.9139073256576881
11000.0,gneE55,13.105998885893028,20.215596986655942,0.010982975240142488,1.036,0.1,29.63959984721961,2366.3940043008392,0.18991532265093772,0.03842832449029877,0.9358894621000671,1.0172118899579001
11000.0,gneE55-n,6.900245922669801,48.284477069208044,0.031563267395450956,2.972,1.82,294.1426964808527,6489.7531339375855,1.4913237488851951,0.1433777739492039,2.8454959780419693,2.789788969823897
11000.0,gneE56,11.639634976249086,12.189855946146125,0.01621583020249771,0.844,0.392,63.38744361874972,1817.3415317704894,0.33094777651807605,0.035903934816096675,0.7629895112402922,0.7812223616744953
11000.0,gneE56-n,11.282420072946532,32.363309133256514,0.02082579315743715,1.084,0.516,75.3512492481179,1967.329920793922,0.3888967631802826,0.03924233333510884,0.8310325804774829,0.8457029560754453
11000.0,gneE57,8.343726312089805,43.66742807750571,0.08817332256047114,4.6,1.32,265.4578481848597,10297.953831371273,1.450052527527576,0.19592879669773788,4.304616616525751,4.426719668405386
11000.0,gneE58,5.858433837045713,57.49551996674851,0.08840864724678166,4.636,1.532,270.89197687625284,9427.694626802713,1.4543393791268509,0.18254610476069874,3.9542125917809874,4.052646313882497
11000.0,gneE59,6.067448495154915,84.15246442487043,0.17565801549251348,9.212,4.944,848.3498922729118,20888.52423192436,4.353308208671822,0.45344379131532886,9.117935529539793,8.979401691032432
11000.0,gneE60,5.526164293411518,68.85377820792209,0.11920408729970644,6.256,2.6,455.6651468952813,13265.552242174499,2.385071301905913,0.2681095824114444,5.647584365034371,5.702456559025192
11000.0,gneE61,8.43625308439822,34.749991694412486,0.0941159714101689,4.932,1.98,334.18314296335694,9667.542542290206,1.7483075887701047,0.19982957780315502,4.161454264856344,4.155775113195395
11000.0,gneE62,7.552733811737431,46.24848651584019,0.07837952534123432,4.072,1.396,261.19200208639194,8888.11820016869,1.3972117706030436,0.17444759134095617,3.747687639130589,3.820701497557264
11000.0,gneE63,12.746493234146861,78.16623989043238,0.06288188450866891,25.124,0.0,517.9155071309378,54216.38366273376,3.605947780760182,0.7998423969748363,20.752117103016612,23.30531403988433
11000.0,gneE63-n,7.957770598642785,128.8483057085975,0.10578778890571307,42.048,5.188,2063.882333465979,90895.63546320962,11.514415037829325,1.62951758918943,37.32078353231477,39.07267795182166
11000.0,gneE64,12.890210147188832,77.27969231583666,0.061949770104443365,24.752,0.0,475.6186445189354,52691.265280527,3.376107343910182,0.7604732994309163,20.02274103250218,22.649736417096385
11000.0,gneE64-n,10.085318076934033,100.15826528017604,0.08296577522266192,32.92,0.42,1223.0602552533803,74174.27954828003,7.292474985147957,1.2348332274897975,29.683964374335254,31.884550860114746
11000.0,gneE65,12.869055148677747,77.39588876540542,0.06283422088831911,25.148,0.0,514.8497100535379,54758.93460802898,3.6059343956343675,0.8088579269657628,20.95436341308034,23.53852638204656
11000.0,gneE65-n,2.239455087324169,491.24802589344193,0.32425324614823264,129.052,54.86,11022.227440707913,231869.8375958762,55.598610085395194,5.144006518555546,102.24808943596744,99.67563268498841
11000.0,gneE66,12.752150384206486,78.15599691549227,0.0691267821164902,27.612,0.0,572.8044732288382,60247.817327407785,3.996963418536005,0.8911136344573105,23.078958497378732,25.897964620841037
11000.0,gneE66-n,9.832209471317482,103.24797071066024,0.08489741310363305,33.692,0.772,1261.5535001170526,73941.13120305966,7.460461531775639,1.2279494985375825,29.604231357291145,31.784367201262388
11250.0,gneE32,6.6938144084617965,43.357216222641036,0.12067453475970998,9.172,0.296,462.04993775113985,16446.841375018674,2.4866349187660983,0.30920982350426124,6.904651558231327,7.069937751149324
11250.0,gneE33,11.50791457254091,12.158841114975917,0.12893530586050467,7.128,0.0,235.72504150529022,18034.799541069206,1.4954470369520307,0.30138514080467615,7.235626746534311,7.752382307350438
11250.0,gneE34,6.480990471185393,54.30975369894344,0.13733017466842298,10.508,4.192,837.9594727445125,26744.169104152614,4.443070381008317,0.5405357954044382,11.38955423264439,11.496433595327943
11250.0,gneE35,5.681300761890494,50.864409041702714,0.15400145283408898,11.724,0.252,612.5964550122551,20251.525802487682,3.2608004018406684,0.3868283678700134,8.547166744188944,8.705469700983103
11250.0,gneE36,11.519858210105436,12.102627264350275,0.12640537279119013,6.948,0.0,225.50526493412747,17610.986078752587,1.437830098147891,0.2899268284540528,7.030824953260462,7.57020643475505
11250.0,gneE37,6.324882463955931,67.7176110102737,0.12377762111389924,9.456,3.696,773.9231798828255,24106.048317895773,4.090343446259214,0.49021488321719064,10.286907202016598,10.362404083073384
11250.0,gneE38,5.404932686231931,52.833961604052874,0.15638944734753887,11.916,0.504,639.6815908858773,21159.141102970993,3.4054005306168302,0.4055829418757692,8.947759833583648,9.095620525631857
11250.0,gneE39,11.459763855046525,12.230653494253094,0.12098150125053078,6.652,0.0,231.91815276241766,17236.900759570904,1.4592256393024445,0.2908695045672007,6.951494721997634,7.409399495947745
11250.0,gneE40,7.605573286543372,32.49885001948526,0.1543064116826808,11.828,4.012,850.2909810076563,29372.445652017057,4.561624386856601,0.5837306923245411,12.457488734682778,12.626196795072135
11250.0,gneE41,6.884894090470846,50.50024747670938,0.1806550565968947,13.724,2.052,781.0535701348307,25464.126404754872,4.1504217016493365,0.4949965267008776,10.756691262162343,10.94619722946629
11250.0,gneE42,11.75486456760959,11.85404213230657,0.1252516340442262,6.892,0.0,245.7932235244743,19042.38566315176,1.5646189878872663,0.31809430868241456,7.640863556676096,8.185497411238488
11250.0,gneE44,7.126459002139943,45.0789638398918,0.08422909518300101,6.4,2.476,469.9591993530551,15282.184879503688,2.4979564513251824,0.3020945522656977,6.445971984840188,6.569310478506977
11250.0,gneE45,8.680421677177035,35.86651886816889,0.03895442379022805,2.048,0.728,158.22411766532352,5458.45237866608,0.8485671535679111,0.10785548772088245,2.3002445247972387,2.346401800913883
11250.0,gneE45-n,11.799142994548232,10.748553079053398,0.007203100953643423,0.38,0.136,31.08826616146567,1213.4365926352173,0.17006376500734283,0.024662995168826266,0.5146829921748834,0.5216103716799905
11250.0,gneE47,0.6346409388961956,249.9620167940272,0.1866389843977619,17.58,15.396,2429.783066912117,40906.69060681122,12.023844942182077,1.0053563933748135,18.632848423285246,17.585136911111395
11250.0,gneE47-n,12.940563484396534,32.1776217191163,0.007116848304001027,0.66,0.16,29.508377445059615,1512.3400775556647,0.1699921391374721,0.027631999864875204,0.6186811743553676,0.650094839200507
11250.0,gneE48,11.020438032527629,25.05161395275981,0.011231027231872071,1.044,0.472,81.26037436703524,2537.06916492582,0.4290317064140895,0.050188125849331126,1.066361676743178,1.0906059543203979
11250.0,gneE48-n,0.9369561435224049,233.21960037475648,0.13048095996217934,12.284,10.288,1657.3727907058378,28424.62489459581,8.213361386158423,0.6914795657173122,12.900989284267013,12.219279382823656
11250.0,gneE49,11.799282358643557,10.118953807762232,0.010906399441988145,0.568,0.268,46.32074029879726,1414.9859620660009,0.2441857343292884,0.0286662663900466,0.6000537785939708,0.6082575775181014
11250.0,gneE49-n,13.373224457484351,9.921568615420313,0.010966138431985083,0.572,0.0,20.941169689462438,1656.0485563901236,0.1343028067801735,0.028316904196420075,0.6679602004641393,0.7118623186195808
11250.0,gneE51,6.796741449059519,43.478944408919354,0.13382978716161767,7.056,1.984,446.1757617446832,16425.380552453786,2.4170833817707975,0.3186776258678699,6.913854828144321,7.060689104630621
11250.0,gneE52,6.380712719976781,39.28234304515963,0.18770975004718476,9.804,3.796,724.4246816393015,22032.955657275397,3.817376279641084,0.45871927343637015,9.512727347125677,9.471243163451009
11250.0,gneE53,13.765193374549026,9.585676577152606,0.004510222738909596,0.24,0.0,10.720017150291383,873.0739367794254,0.06930392969113357,0.015202283170121704,0.3523951437158639,0.37529546539605557
11250.0,gneE53-n,11.198543147705935,12.328109214775179,0.01690806491649498,0.892,0.26,50.727275433190364,2302.3830778205916,0.28461712618157897,0.041825821642458794,0.9432082792664134,0.9897078671782783
11250.0,gneE54,9.95870511410615,39.97580060430652,0.010900922728752978,1.016,0.472,66.96537995911159,1847.1455372175658,0.34770185288603056,0.03712852741954416,0.7795863674826801,0.794035389016781
11250.0,gneE54-n,11.826417262740975,31.538319100815407,0.013934695162500106,1.304,0.46,77.57196621326061,2918.9502907974484,0.42114115452232487,0.05419404159909924,1.205292025862774,1.2547563008458291
11250.0,gneE55,11.866214393587319,42.21224165495391,0.014443059320032509,1.352,0.528,87.74356493477016,3211.0141972974875,0.474369073566099,0.06153351107872336,1.3353984390435734,1.380303916418814
11250.0,gneE55-n,6.310015749054774,23.50609659622756,0.011805755589681695,1.1,0.96,163.90837330909747,2849.3791193105303,0.8127693170203584,0.06894934298621375,1.2892953472740611,1.2249000182795933
11250.0,gneE56,13.708260933896899,9.647460695660651,0.008678302411158183,0.448,0.0,14.549344506691483,1279.9342907346147,0.09608733811235289,0.02079730458379222,0.5050588127431486,0.5501880307270651
11250.0,gneE56-n,13.851173134906535,9.522143358418537,0.0007472036036533721,0.04,0.0,2.7203356541706643,194.94502592360269,0.01687555600598942,0.0036082628188844747,0.08037529378246613,0.08379805327933336
11250.0,gneE57,8.422386134893644,25.660620412246384,0.13545280635870713,7.116,2.26,484.18537916452027,16273.164681892385,2.586818897111639,0.3255906507318461,6.926245536110199,6.995276522018861
11250.0,gneE58,8.162472835923246,42.488580462786636,0.07929156956999589,4.168,0.748,204.25509691356103,9555.310591494928,1.1526234224249108,0.17164567969817685,3.91077712661629,4.107465273654054
11250.0,gneE59,6.554684203610312,64.81729050718586,0.1446458836853402,7.576,3.22,592.7458490578141,16088.617063136766,3.0770040996133403,0.3401147415342137,6.969191235181117,6.9160152232388565
11250.0,gneE60,6.179996923138929,30.308955331063732,0.09701417676497882,5.092,1.836,338.92965454248167,11174.888528164785,1.8040533951329676,0.215604658235492,4.6788885876484425,4.803722438736254
11250.0,gneE61,8.299962295562676,49.05984020420088,0.11541046605107759,6.036,3.084,515.7708459550286,13167.557244282149,2.657677259793117,0.28267338964155275,5.731494767147167,5.660358623563863
11250.0,gneE62,7.401273899141595,43.84475022457741,0.08974088439159107,4.704,1.768,309.21890478688675,9933.98153341872,1.6406608671094227,0.1980640727246106,4.20952639913825,4.2702928133633495
11250.0,gneE63,12.928230134771482,77.05943840513483,0.05096710863019876,20.368,0.0,406.5842725198841,44508.142808243145,2.8744365318853298,0.6512053415000298,16.954976293550075,19.132151725440803
11250.0,gneE63-n,7.14460414403301,144.32773251747625,0.11581799902932584,46.028,7.332,2585.8091633558547,98532.6781389056,14.067052446278462,1.820535399256537,40.84684160121913,42.35577177725501
11250.0,gneE64,12.694489887547807,78.46837296316366,0.0626288182460489,25.076,0.0,500.2866292980626,53427.35853842409,3.5070089175787915,0.7760496563010417,20.361985598829186,22.966156941075845
11250.0,gneE64-n,9.664539702348508,104.18242817180457,0.08632390951694689,34.228,0.48,1333.795355360868,75995.40800534213,7.8397939229636044,1.2822082819827385,30.563865325619776,32.667419862459965
11250.0,gneE65,12.941712586923806,76.96689741852549,0.061703179479304184,24.672,0.0,477.6548321890149,53047.42826285753,3.392139586230868,0.7665712907994501,20.152625059167516,22.80283414995887
11250.0,gneE65-n,2.4000830613269155,443.40533209626363,0.33865720426949886,134.74,46.648,10217.293946238065,223084.796216272,51.72078602299197,4.851127292011194,97.77234863611687,95.89895580721321
11250.0,gneE66,12.847573925547074,77.52527825523373,0.06300108555350856,25.176,0.0,498.47428062660805,53933.45508291945,3.5091997763934497,0.7860607199540529,20.550009343319275,23.183698597450384
11250.0,gneE66-n,9.815515701582692,103.37528316329266,0.08474754779628556,33.628,0.596,1310.0337166373215,75777.1941614074,7.7248100137000755,1.2754864926710037,30.46783278503584,32.57360447095823
11500.0,gneE32,6.603227605192364,43.03644891246496,0.1256066056171179,9.552,0.288,467.8206060769615,16587.674557870014,2.5162360356080895,0.311925316922609,6.9482028790876935,7.130480235255255
11500.0,gneE33,11.28570608183707,12.362473969807438,0.12558793444327,7.004,0.0,227.30280032410576,17366.651510214015,1.4408732644766469,0.28891426491951133,6.966175102192245,7.465175777304845
11500.0,gneE34,6.46502180830579,58.62742440402877,0.140339777646822,10.7,4.36,846.4342619696686,25941.041437746546,4.461332889301667,0.5221212800540211,11.030277567665305,11.151228009933936
11500.0,gneE35,5.408898147802296,65.69131601019888,0.153789386334487,11.704,0.988,598.8694024705513,19478.643236110263,3.1804099822923715,0.37417831505885607,8.237897713089794,8.373237418942669
11500.0,gneE36,11.234213401851544,12.396436205031897,0.1200953534699838,6.644,0.0,228.2664512352932,17252.830975049976,1.443149372971479,0.2885466698295101,6.933320409379613,7.416248761569455
11500.0,gneE37,6.731829886494206,46.27786004705575,0.12618109532534702,9.584,3.572,714.4309768232064,22687.747878228132,3.784608761034853,0.4520232666431075,9.616030646285939,9.752725818656407
11500.0,gneE38,6.662174761530108,41.457912179493555,0.14026927451213853,10.648,0.404,518.5222205117077,18538.34427823698,2.7923960487653288,0.34752823745279743,7.772849030725457,7.969003649372645
11500.0,gneE39,11.190073090201604,12.524914558069984,0.13532400163795952,7.48,0.0,268.856103108179,19786.428514347906,1.6867081121126382,0.3299081995245363,7.958780106972857,8.505339358301132
11500.0,gneE40,7.183838304058196,34.85946972252555,0.16923164473283542,12.92,4.808,977.7917668532165,31916.601766251028,5.20134391441861,0.6415686370044434,13.584831450575251,13.719876129596127
11500.0,gneE41,6.05699254411392,60.76597577766181,0.19850857575831238,15.096,3.716,964.219255524022,27912.357379073615,5.042240522728517,0.5597813212007906,11.918876528205823,11.998676475674074
11500.0,gneE42,11.41196471799766,12.154407883927751,0.13776219855855956,7.576,0.0,263.73677926876576,20374.769501465744,1.677102440314645,0.33901432903061174,8.171184264093538,8.758233776984449
11500.0,gneE44,7.3616152522172,48.17249382696925,0.09385892041780104,7.152,2.792,519.3531478279226,17076.21440847172,2.7648296258771277,0.33751278101029286,7.203543332888882,7.340499947942168
11500.0,gneE45,9.538123128761894,22.61094740082795,0.0441072667509431,2.324,0.724,157.06745742766344,5610.950262991604,0.8463548892067013,0.10784000076222111,2.3446822820679682,2.4119552809133147
11500.0,gneE45-n,13.768331519222736,9.583777970739497,0.0015310251325078032,0.084,0.0,2.8557136797830793,234.05453045176318,0.018492390210400524,0.0038816299275775644,0.09333281543685522,0.10060985729580381
11500.0,gneE47,0.7035551415651171,283.5499967003689,0.18651345182306073,17.576,15.024,2408.0552194092043,40697.46110484482,11.91982524742926,0.9964518830633831,18.5190571383493,17.49518972103448
11500.0,gneE47-n,12.876839488050434,19.405455702806275,0.002239065375742483,0.208,0.048,9.992291020571718,519.046021617432,0.0576963000388196,0.009341726840328008,0.21208502731827195,0.22311726940917068
11500.0,gneE48,12.021834260790575,26.136114072455317,0.010118552918764484,0.952,0.5,81.42303391722051,2173.421548242856,0.42147113920703283,0.04523306918818448,0.9301870318413086,0.9342918001176094
11500.0,gneE48-n,0.8938128748313294,260.71388997329467,0.13826328712591285,13.024,11.204,1809.8867662788182,30910.019275059243,8.966430056767388,0.7529987670923396,14.032235077191217,13.287714922935262
11500.0,gneE49,13.793409751102443,9.559945372770294,0.0038674122293061463,0.212,0.0,10.741523572611985,842.263412185727,0.06875461430599955,0.014691942140587463,0.34113451771910913,0.36205161376263284
11500.0,gneE49-n,13.668968515891835,9.67794861193914,0.008430139676216203,0.436,0.0,19.423737679723075,1564.9682212851483,0.12519521058338556,0.027530889145780085,0.6341763300413316,0.6727095685176226
11500.0,gneE51,5.983342933871356,45.9327160118737,0.14535017072293682,7.596,2.404,536.545625045033,18015.39854855112,2.8653196794897573,0.3541712184156748,7.628406359197841,7.744213224673333
11500.0,gneE52,6.924792008599494,33.403581825070674,0.15096252218778036,7.916,2.716,529.254763036899,17562.08770655636,2.822001542126025,0.35062589345570727,7.483586414273644,7.549345944824574
11500.0,gneE53,13.67448996486067,9.66938241032819,0.003499383735687288,0.184,0.0,6.832859552647554,532.3601539848894,0.0435043836393475,0.008488828382164233,0.2112609257962541,0.22883914973328826
11500.0,gneE53-n,10.873283740420304,23.973651466012658,0.025443863236868657,1.332,0.42,70.95635531868716,2986.1174654449105,0.39318857235288046,0.055867073904212326,1.2373399480496785,1.2836212119304682
11500.0,gneE54,11.544738702313095,21.20866739310979,0.008008008340497565,0.756,0.396,58.17105661460108,1402.7545423272825,0.2974909292295667,0.028465245134975774,0.5952948279306671,0.6030100764078753
11500.0,gneE54-n,12.240455160861229,19.486762164432612,0.01319716207877561,1.236,0.336,86.54425645457023,3233.0279207438507,0.4697720412806697,0.06172627732595611,1.348478483656838,1.3897651801338116
11500.0,gneE55,12.201984505622672,19.654277679427892,0.012540562279035173,1.172,0.344,83.5084515104742,2969.4028298202875,0.4498591742623875,0.05725041636785446,1.2412662394155674,1.2764447050083503
11500.0,gneE55-n,3.129480878467781,92.1356561205378,0.02829687319974123,2.66,2.096,338.7289676519764,6236.420097722475,1.6882143727122716,0.14634301615989215,2.7863002569901756,2.680922401034614
11500.0,gneE56,12.641570476691875,12.984163200225415,0.017138606079054805,0.9,0.228,47.233026422254234,2202.336010975876,0.2662943307997264,0.03922902797770339,0.8959451866726449,0.9467016153738552
11500.0,gneE56-n,13.754621783298658,9.60487340208075,0.004628269243694965,0.24,0.0,11.47204444448821,914.2357913819161,0.07363584824507569,0.016095430864553662,0.3706874622073387,0.39298897788870185
11500.0,gneE57,8.030294109297879,32.646512786229295,0.11210120306134713,5.9,1.84,400.350845437061,13948.512820908443,2.1500665068504317,0.2770508994287239,5.9166658297885135,5.99597942192834
11500.0,gneE58,5.914991641807379,32.83342360264332,0.07209675767356688,3.772,0.864,204.01677598533985,8579.930459439416,1.1296989490197045,0.15831314118856676,3.5470987058449737,3.6881968957725495
11500.0,gneE59,6.246516961738378,62.378939518404536,0.1750451914781987,9.2,4.092,747.0577347840957,20376.953643122666,3.8797074970822703,0.4267338866901724,8.794393226920397,8.75944649644614
11500.0,gneE60,5.447386637622165,36.92637809708214,0.12317712715653419,6.444,2.904,513.8842837742033,14045.338738350292,2.6686911420046564,0.289479214473236,6.010283990096449,6.037681922928383
11500.0,gneE61,7.995166429384001,41.906097208374526,0.14721653125235096,7.74,3.308,590.2744805573312,15628.74218104324,3.0543562466833616,0.33046503951000417,6.782851446506745,6.718339752869071
11500.0,gneE62,6.994160842704474,42.978616674718886,0.12530175756982498,6.568,2.48,452.85768348949375,13884.096711556165,2.3880381504153654,0.2832463178332051,5.944288643833145,5.968323714791408
11500.0,gneE63,12.97902056557391,76.78798664527238,0.054110533343570966,21.616,0.0,450.6564417609728,48212.43214858379,3.1636651864024667,0.7165345475512067,18.462087818060077,20.72445728080276
11500.0,gneE63-n,8.197452095736388,125.0123060764747,0.10450405908013824,41.46,2.788,1929.1428830225097,89247.63492228654,10.860746468659157,1.5756443914551093,36.484679256653784,38.364217478437965
11500.0,gneE64,12.488560206240196,79.75043212394577,0.06550646827290942,26.172,0.0,533.6279456304908,55524.76522606511,3.708927282860908,0.8051055914308015,21.194278903830934,23.867753276015325
11500.0,gneE64-n,10.078267369519322,99.74056533032952,0.08157246568366891,32.38,0.592,1205.702632570889,73977.85826319894,7.210275516978978,1.2357056825905648,29.680717909387084,31.80009391630484
11500.0,gneE65,12.800688033466034,77.8229599417952,0.06713570240628254,26.808,0.0,527.3049086310546,57332.95064159398,3.723310533245604,0.8354655929664544,21.856756958382014,24.64499478922368
11500.0,gneE65-n,2.1313797047665,499.46901342337713,0.35389990613847927,140.872,53.792,11548.844645120327,244288.40001319093,58.2881694522658,5.414902549084405,107.73567470837745,105.01404211749352
11500.0,gneE66,12.883300662843615,77.3315554217818,0.059734777012275676,23.86,0.0,478.39824461819376,51274.465572957924,3.3603967267813717,0.7546026920207963,19.59644885029012,22.040703996504142
11500.0,gneE66-n,9.764982424757545,103.86341495494848,0.08538445879925757,33.864,1.144,1336.9272750490693,75305.96931214913,7.838267094994353,1.2745604865739104,30.30370090210483,32.37106524770947
11750.0,gneE32,6.455790648127017,44.972120431000576,0.12571350635796677,9.528,0.124,450.22771473942083,17230.043271255727,2.4515124315076378,0.319208365189564,7.200801221775109,7.406588169934161
11750.0,gneE33,11.310317372647257,12.33908353139596,0.13455677301546679,7.42,0.0,239.391321023066,18777.67142766061,1.5283510912793408,0.3069190607876668,7.486214717564971,8.071716522983998
11750.0,gneE34,6.180757360651221,62.425723633863754,0.14181631381365514,10.836,4.516,917.202563923365,27579.57037936478,4.823341165121276,0.5608174546344215,11.77924765012079,11.855584126907832
11750.0,gneE35,4.916727589248939,66.11644428752642,0.18035561326686633,13.716,0.868,770.2709532470723,23486.245000154006,4.05486511266474,0.4651748573353708,10.037726197427956,10.095993792172004
11750.0,gneE36,11.722292905091857,11.878690487386155,0.12447347063414077,6.876,0.0,218.8161495405607,17705.180460320447,1.4102392538676822,0.2917233138799103,7.059703922700241,7.610690539278785
11750.0,gneE37,6.8486272820067935,64.55811891130116,0.12066270967481937,9.2,3.832,763.9859501733979,23337.321786411798,4.026126548589426,0.4743635334156458,9.947452850740817,10.031967498992444
11750.0,gneE38,6.079997890329228,46.32619046923749,0.14566799389707388,11.068,0.268,555.2891531998155,19083.45977001095,2.972359332290803,0.35926645354155634,8.01298800168772,8.203346215379698
11750.0,gneE39,11.386985482562466,12.320418398388387,0.12682261248287138,7.0,0.0,242.40144662511227,17900.63095331488,1.5229900876758673,0.30427415717111234,7.233600381386835,7.694706417899158
11750.0,gneE40,7.93451144481027,30.989357825308858,0.15255025218747295,11.628,3.848,834.9774576924993,29839.42613950094,4.503845028936463,0.5944855019832428,12.663121961858987,12.826908767565424
11750.0,gneE41,6.337497232354051,47.14076197190392,0.18502830769864947,14.084,1.456,785.9338050471521,26048.756002607017,4.187266494003369,0.5086753839040657,11.053185184158668,11.197492239210977
11750.0,gneE42,11.342353030338694,12.281475459390137,0.13439906051227452,7.416,0.0,251.69556292796088,19047.655155911918,1.5913919979292073,0.3179304492017384,7.648816714682983,8.187767158708649
11750.0,gneE44,7.24569087869944,42.81275899549485,0.1090124209110475,8.324,3.144,638.608282987014,20969.109011486235,3.3992988952758094,0.4166083489213015,8.86544568625096,9.013923453240006
11750.0,gneE45,13.43781581309339,9.891227887010423,0.010965448740658131,0.576,0.0,20.46313309664475,1779.9371433862048,0.1342931276050477,0.029222906263029584,0.7057457041734938,0.7651169993234102
11750.0,gneE45-n,13.716963787290021,9.611284784117398,0.003361928022098688,0.184,0.0,2.725726033071242,300.4639793497678,0.01929382195843453,0.003918787637975927,0.11211122992785372,0.12915729706548132
11750.0,gneE47,0.6339760207867136,308.5385919890955,0.1944788208457862,18.32,15.92,2572.480083788669,43102.124184999375,12.72490593966962,1.059143686236502,19.63414874567005,18.528929525404607
11750.0,gneE47-n,13.573057375648615,17.46001918150994,0.0034750466081384292,0.328,0.0,10.083451035189299,824.0603603898834,0.06511329112027932,0.013089405617693778,0.32585885733258013,0.35422849264455725
11750.0,gneE48,13.751612059351112,17.223588224780286,0.0031174201517646426,0.288,0.0,10.866232583828335,911.3934276771724,0.07087509313160065,0.015613312939631398,0.3657101947967383,0.39176747480958524
11750.0,gneE48-n,0.790271184018946,292.4282776901612,0.13021331200199263,12.264,10.676,1739.6416468266848,29520.955530700212,8.613873797736588,0.7223358421749013,13.423100905722752,12.690583463678164
11750.0,gneE49,11.786322388897746,17.087773847728467,0.011385368119092609,0.596,0.392,55.468524669851945,1137.0650404281755,0.27909881998129366,0.025581436439374005,0.4991107638137219,0.48879983908766195
